TransactionID,MerchantID,TransactionAmount,TransactionType,FraudDetected,State,UserAge,UserIncome,Churn
5268,1012,135.38436609560614,POS,0,Gujarat,31,24407.930886011745,0
5269,1037,175.3333344661203,Online,0,Maharashtra,18,134869.4392600337,0
5270,1017,520.7337184641063,Online,0,Maharashtra,49,85945.5503126821,0
5271,1001,151.28830916515233,POS,0,Karnataka,23,122112.83670057688,0
5272,1007,378.3018296812626,POS,0,Tamil Nadu,39,143324.729657152,0
5273,1010,190.96610930660378,POS,0,Karnataka,28,48002.5731007922,0
5274,1032,654.2383373752915,POS,0,Gujarat,40,96428.28744576008,0
5275,1037,952.0206601522036,Online,0,Delhi,31,134876.9625005583,0
5276,1047,996.8970817796624,Online,0,Tamil Nadu,31,129773.38760969345,0
5277,1026,406.4790758720691,Online,0,Gujarat,37,87725.37050656756,0
5278,1019,619.0620052588816,POS,0,Gujarat,24,143433.99460351904,0
5279,1011,863.4542708478772,POS,0,Maharashtra,36,112097.7894999008,0
5280,1042,161.5889691565648,POS,0,Karnataka,43,88134.85759882124,0
5281,1030,705.0861904993667,Online,0,Maharashtra,39,27527.292392087802,1
5282,1026,438.40147863881487,Online,0,Maharashtra,23,83349.76099740723,1
5283,1031,245.83885226615587,Online,0,Delhi,30,74847.07870436755,0
5284,1009,432.61593781006985,POS,0,Karnataka,27,59682.89349157153,0
5285,1002,122.16227261667102,Online,0,Delhi,36,142575.88373812803,0
5286,1044,710.6367911598404,Online,0,Gujarat,48,140341.00213500828,0
5287,1026,290.1055353110304,POS,0,Delhi,27,63846.96893540179,0
5288,1034,345.8353627926341,Online,0,Gujarat,54,76649.1629793228,0
5289,1030,165.02723332938962,POS,0,Maharashtra,30,117736.51528117966,0
5290,1014,871.4261581953971,POS,0,Delhi,34,128557.4277558967,0
5291,1015,518.7720653186017,POS,0,Karnataka,22,34310.218372077914,0
5292,1012,593.5395338970802,Online,0,Delhi,38,83803.33316553518,0
5293,1048,590.9610489401119,Online,0,Gujarat,56,138885.5920602118,0
5294,1034,439.96845881427464,POS,0,Tamil Nadu,37,106396.44348321317,0
5295,1010,232.90341966623248,Online,0,Karnataka,24,90585.6265349215,0
5296,1020,757.8761110734799,POS,0,Gujarat,32,113345.78034158844,0
5297,1010,170.70345208979063,Online,0,Tamil Nadu,32,105986.11362877485,0
5298,1029,148.68010076486996,POS,0,Karnataka,40,142492.35358680307,0
5299,1047,724.6377857166782,POS,0,Tamil Nadu,50,138642.72644456086,0
5300,1034,248.39516942938462,Online,0,Maharashtra,61,71710.86162677222,0
5301,1021,341.43411378519073,POS,0,Maharashtra,19,24162.500889327872,0
5302,1037,501.46609365165324,POS,0,Delhi,49,63247.95949227467,0
5303,1030,476.8837508930689,POS,0,Delhi,32,46375.68771879938,0
5304,1013,723.1501688117493,POS,0,Delhi,24,37101.79679768862,0
5305,1023,642.2602037711929,POS,0,Delhi,26,135432.688923629,0
5306,1049,662.1763541677724,Online,0,Tamil Nadu,45,112291.07932626668,0
5307,1048,728.3516141226844,Online,0,Karnataka,39,24235.22854679609,0
5308,1031,327.98209105229205,POS,0,Karnataka,20,139567.9996631345,0
5309,1035,356.21664621044994,Online,0,Delhi,59,137391.20537498122,0
5310,1031,466.0978605007764,POS,0,Maharashtra,19,143420.607983493,0
5311,1014,342.08906438184977,POS,0,Gujarat,39,127883.87971869984,0
5312,1042,985.6909755223203,POS,0,Delhi,42,30254.045129430775,0
5313,1034,823.3493301003582,POS,0,Delhi,42,100963.36990166607,0
5314,1002,206.4219538432281,POS,0,Maharashtra,49,30801.434591258818,0
5315,1015,55.314448087776036,Online,0,Gujarat,61,112741.52312766334,0
5316,1004,90.64410483490447,Online,1,Tamil Nadu,24,45611.17140998837,0
5317,1020,281.860278490779,Online,0,Tamil Nadu,48,141655.60372730508,0
5318,1009,158.57672154501373,Online,0,Gujarat,54,141442.23826137895,0
5319,1018,556.6712091479435,Online,0,Gujarat,21,97298.34358910033,0
5320,1024,865.0954615909907,Online,0,Tamil Nadu,50,117847.86881503822,0
5321,1003,749.912709867566,POS,0,Delhi,32,131559.95756414143,0
5322,1028,254.82860992808088,Online,0,Delhi,26,70589.00502326379,0
5323,1018,429.33429322449655,POS,0,Maharashtra,23,95294.82316458636,1
5324,1042,532.4994990547137,POS,0,Gujarat,63,42883.04827076876,0
5325,1001,819.6955570281688,Online,0,Delhi,48,148114.51317460468,0
5326,1009,847.1655229508566,Online,0,Delhi,51,140822.49731641792,0
5327,1042,914.2323963123872,POS,0,Maharashtra,61,82844.70238868654,1
5328,1024,533.7829879777314,POS,0,Gujarat,55,91933.4678004294,0
5329,1019,709.5610091140699,POS,0,Maharashtra,30,76770.66001753518,0
5330,1047,156.2103526722403,POS,0,Maharashtra,53,20216.18551720575,0
5331,1018,587.0245119562829,POS,0,Tamil Nadu,49,49899.71759717521,0
5332,1022,286.2572189975783,Online,0,Maharashtra,39,33214.262876272645,1
5333,1023,460.13104077528055,Online,0,Gujarat,46,61976.86762806024,0
5334,1010,652.3479828913834,POS,0,Delhi,28,50710.60643663744,0
5335,1045,294.13664096109204,POS,0,Delhi,23,119013.40115951042,0
5336,1033,99.57580490692303,POS,0,Tamil Nadu,22,85623.60694214448,0
5337,1027,59.72216358831964,POS,0,Gujarat,18,126209.2510169587,0
5338,1004,71.05155876729546,POS,0,Delhi,56,102640.72023068875,0
5339,1004,57.93225063808118,POS,0,Maharashtra,27,105309.44657438503,0
5340,1020,154.8373037299817,POS,0,Karnataka,27,133911.8772245167,0
5341,1011,277.5142788416234,POS,0,Karnataka,41,130134.8801632194,1
5342,1049,260.16043847318423,Online,0,Karnataka,24,28228.56906883044,0
5343,1003,987.4567644709019,POS,0,Karnataka,39,95185.36245888704,0
5344,1048,340.70579994849606,POS,0,Maharashtra,38,73701.69774981966,0
5345,1041,171.04974419142914,Online,0,Delhi,39,97952.86693064417,0
5346,1019,568.2844169593701,POS,0,Tamil Nadu,50,132143.1353088856,0
5347,1037,865.059582627633,POS,0,Maharashtra,61,21566.10682907645,0
5348,1024,694.1573579482914,POS,0,Delhi,42,21425.84271686744,1
5349,1013,331.2779846786778,POS,0,Gujarat,48,28132.125272520938,1
5350,1010,583.5353518018823,Online,0,Delhi,33,133735.0832005982,0
5351,1031,729.1131754903887,POS,0,Delhi,32,65952.64341210679,1
5352,1010,741.6992677493552,POS,0,Delhi,46,68259.97397944418,0
5353,1017,683.2115325328044,POS,0,Maharashtra,36,64902.42030987069,0
5354,1026,877.2699035368371,Online,0,Delhi,34,50025.125916600395,0
5355,1017,876.6001854268991,POS,0,Delhi,43,25052.128383910414,0
5356,1022,599.9897314366531,POS,0,Gujarat,53,137846.7733987902,0
5357,1010,458.36355065565164,Online,0,Gujarat,53,50273.63343775572,0
5358,1020,659.4917807868449,Online,0,Karnataka,52,136212.25216986617,0
5359,1043,827.30140130194,Online,0,Maharashtra,57,144242.49128430692,0
5360,1004,55.36949959912549,Online,0,Delhi,40,94964.71426357466,0
5361,1022,992.3971585641085,POS,0,Karnataka,26,68395.57100783908,0
5362,1040,223.74908371273926,Online,0,Karnataka,51,119553.64636894406,1
5363,1024,496.73653637697737,Online,0,Maharashtra,35,23299.782988076768,0
5364,1040,878.4282481007234,Online,0,Karnataka,33,140752.69584966463,0
5365,1009,263.78837909198944,POS,0,Karnataka,49,73029.12003211828,0
5366,1021,502.955462705364,Online,0,Maharashtra,45,60118.2784740754,0
5367,1018,175.95307117212022,POS,1,Tamil Nadu,49,36501.54303116894,1
5368,1000,425.322509118783,POS,0,Karnataka,35,144172.14145657042,0
5369,1006,218.27868205335238,Online,0,Gujarat,61,125433.89481710519,0
5370,1003,395.44636133259917,POS,0,Karnataka,51,114112.26469475051,1
5371,1000,404.7910059530859,Online,1,Maharashtra,46,141025.39411847392,0
5372,1014,993.5122501184161,Online,0,Maharashtra,38,144778.04882931174,0
5373,1039,995.0723778385836,POS,0,Tamil Nadu,18,54898.10694154278,0
5374,1011,159.04696472758178,POS,0,Tamil Nadu,33,122248.24537135918,1
5375,1021,739.6703403619299,POS,0,Gujarat,50,119707.56595536711,0
5376,1021,99.1582056856461,POS,0,Gujarat,38,92451.10495965832,0
5377,1049,78.6824145703292,Online,0,Karnataka,52,39555.31628069283,0
5378,1046,150.06719953271607,POS,0,Tamil Nadu,44,142244.91169080822,0
5379,1016,967.2113741575373,POS,0,Gujarat,37,60999.68803423727,0
5380,1028,943.8203704999626,POS,0,Karnataka,48,95254.31736169492,1
5381,1045,234.23142926664642,POS,0,Delhi,33,22519.43509908736,0
5382,1013,203.58871877602596,Online,0,Karnataka,31,75788.83743316436,0
5383,1049,278.50833219014964,Online,0,Gujarat,49,100196.24048688443,0
5384,1019,539.7696443713851,POS,0,Karnataka,58,69524.77561769089,0
5385,1049,591.2194004336394,POS,0,Delhi,49,82023.82182686178,0
5386,1047,260.513758917475,Online,0,Gujarat,19,44963.274956123205,0
5387,1032,768.791648685448,Online,0,Karnataka,62,65528.83087493885,0
5388,1042,344.0755109325182,Online,0,Gujarat,39,114037.35784310628,0
5389,1014,926.0247592529398,Online,0,Karnataka,54,146062.54827193503,0
5390,1011,673.8865711338941,POS,0,Maharashtra,34,80942.27556314174,1
5391,1039,464.5336345884311,POS,0,Gujarat,49,109186.06116037439,1
5392,1019,800.4164016177031,Online,0,Gujarat,55,146904.4426145516,0
5393,1029,827.0188947443315,Online,0,Gujarat,34,120722.94966625786,0
5394,1037,325.95752532849644,POS,0,Gujarat,51,21316.982800245692,0
5395,1002,372.72881664428013,POS,0,Karnataka,24,141620.28332167666,0
5396,1027,939.1573960421732,Online,0,Tamil Nadu,46,132653.6526512028,0
5397,1025,206.50398644510832,POS,1,Karnataka,34,55244.67427054532,0
5398,1029,90.04289611478748,Online,0,Delhi,41,43601.68019000073,0
5399,1012,481.3525564790717,POS,0,Maharashtra,25,136899.15366508334,1
5400,1012,811.1494052314475,POS,1,Karnataka,40,109529.80463468775,0
5401,1001,783.0847009952086,Online,0,Karnataka,50,50808.80798081326,1
5402,1036,923.5540974671909,POS,0,Gujarat,46,112804.63595186165,0
5403,1048,556.5406311505883,Online,0,Delhi,36,98029.22881086063,0
5404,1037,145.06143798820665,POS,0,Gujarat,22,60197.95688756551,0
5405,1001,609.2545256192153,Online,0,Gujarat,54,92380.47070905949,0
5406,1035,789.475833635551,Online,0,Tamil Nadu,40,88544.77209418837,1
5407,1025,138.66171425633507,Online,0,Maharashtra,43,86270.65637423491,0
5408,1010,214.02453104271027,POS,0,Tamil Nadu,41,87257.65125406744,0
5409,1007,61.67612809788736,Online,0,Gujarat,38,20052.69617474364,0
5410,1043,613.9699504744699,Online,0,Maharashtra,50,54922.3437358234,0
5411,1039,892.3976723486091,POS,0,Karnataka,43,76012.71477031877,1
5412,1042,687.1301502019945,POS,0,Delhi,27,36542.93177134816,0
5413,1021,982.938083211433,Online,0,Tamil Nadu,59,117391.3798503347,0
5414,1019,109.88196987477349,Online,0,Delhi,46,130095.312564258,0
5415,1007,907.8510308939215,POS,0,Gujarat,52,126310.38442557397,1
5416,1028,823.3648730173467,POS,0,Maharashtra,45,79752.77653375588,0
5417,1039,348.52944447452967,POS,0,Karnataka,29,109791.24331615651,1
5418,1025,974.8502242453892,Online,0,Maharashtra,61,29995.199360290717,0
5419,1029,323.5408607628443,POS,0,Delhi,24,45921.52298535296,0
5420,1016,894.8394876368076,Online,0,Delhi,33,26102.101403479537,0
5421,1019,886.7111482204799,Online,0,Karnataka,37,145507.22883059707,0
5422,1015,769.7747357728239,Online,0,Karnataka,46,94660.63010360695,0
5423,1045,585.2969501222093,POS,0,Maharashtra,52,42781.20254923943,0
5424,1042,164.00261213604364,POS,0,Tamil Nadu,45,111980.90918534549,0
5425,1006,555.3731477716733,POS,0,Maharashtra,24,83586.74365049688,0
5426,1015,388.95644287218784,Online,0,Delhi,39,76453.49194876936,0
5427,1044,802.6061814975842,Online,0,Maharashtra,31,138748.91359171006,0
5428,1046,770.2227461720026,POS,0,Gujarat,53,112066.79079960413,0
5429,1047,915.081882003975,POS,0,Maharashtra,27,109785.63035360057,0
5430,1026,64.08865431012248,Online,0,Maharashtra,19,32650.131032919802,1
5431,1022,818.6480559818938,Online,0,Gujarat,39,31963.72912661681,0
5432,1023,941.5389504684354,Online,0,Delhi,33,106376.3275897142,0
5433,1008,799.8354266527426,Online,0,Karnataka,52,40343.76932338212,0
5434,1034,173.68473687684838,POS,0,Maharashtra,64,78922.95088898536,1
5435,1019,127.21514959884335,Online,0,Tamil Nadu,57,94074.66104396021,0
5436,1036,69.80297781731576,Online,0,Karnataka,28,70451.77958605305,0
5437,1041,647.3079645366674,POS,0,Tamil Nadu,60,31070.1009410052,0
5438,1016,648.189019266893,POS,0,Maharashtra,60,116635.60671404075,0
5439,1046,987.5680285073016,POS,0,Tamil Nadu,50,135054.15690335172,0
5440,1030,428.14101539889094,POS,0,Karnataka,51,41018.83220998525,0
5441,1007,365.3109706526219,Online,0,Tamil Nadu,50,131033.4664906862,0
5442,1014,643.2036808251728,Online,0,Tamil Nadu,36,122530.4736835541,1
5443,1030,834.3282388822142,Online,0,Karnataka,37,93301.83563435312,0
5444,1029,939.9352520468518,Online,0,Karnataka,27,97493.04383825231,0
5445,1045,812.9679578700867,Online,0,Karnataka,36,104703.85453786582,0
5446,1019,455.3402815850145,POS,0,Karnataka,60,88218.99041223848,1
5447,1038,653.168523546461,POS,0,Gujarat,29,129764.55501630071,1
5448,1011,863.4843603803112,Online,0,Maharashtra,27,81632.82636795448,0
5449,1048,516.0792038961524,POS,0,Karnataka,24,91116.84851772772,0
5450,1016,255.85231152012307,Online,0,Delhi,57,24779.50244514164,0
5451,1041,211.2372677604793,Online,0,Tamil Nadu,28,43409.057390963964,1
5452,1029,50.14985734915389,Online,0,Karnataka,33,137491.13829275698,0
5453,1028,732.32609523222,Online,0,Karnataka,50,35804.372408180614,0
5454,1018,155.542348403691,Online,0,Maharashtra,55,137526.4320669928,0
5455,1045,281.64714471114337,POS,0,Karnataka,34,102670.16104383355,0
5456,1010,332.9825149466537,POS,0,Gujarat,62,139616.0849815383,0
5457,1033,582.3608671299299,Online,0,Delhi,42,125859.7634759962,0
5458,1049,428.0594134309808,Online,0,Delhi,59,132486.84982945325,0
5459,1006,690.9402924220037,POS,0,Karnataka,48,88169.77749845874,0
5460,1043,102.85672636226758,Online,0,Maharashtra,59,127288.77965198232,0
5461,1033,167.74223455121748,Online,0,Karnataka,18,79868.60881940224,1
5462,1019,524.2509283566034,Online,0,Tamil Nadu,56,25742.48051466325,0
5463,1049,370.11654845448834,POS,0,Delhi,37,104676.57680128598,0
5464,1037,331.0226946137917,Online,0,Tamil Nadu,26,114698.91804231265,1
5465,1023,113.6766750856466,Online,0,Gujarat,60,33201.334576514906,0
5466,1009,900.9332160106014,POS,0,Delhi,19,126067.90412652267,0
5467,1031,707.2276568187982,Online,0,Delhi,18,29772.591780527975,0
5468,1014,165.53724897866692,Online,0,Gujarat,61,77409.83539298759,0
5469,1036,111.79365985028357,POS,0,Tamil Nadu,56,83430.08349098128,0
5470,1019,976.1289067596808,POS,0,Karnataka,22,24778.39817971462,0
5471,1002,697.1139229175296,Online,0,Maharashtra,29,28554.592279674078,0
5472,1036,446.5832675390544,POS,0,Tamil Nadu,31,78583.74144220236,0
5473,1039,716.6444887179956,Online,0,Gujarat,56,60463.50007345026,1
5474,1007,768.5151971561511,Online,0,Gujarat,49,126068.00950350736,0
5475,1039,790.9640922693403,POS,0,Gujarat,57,73801.12521878038,0
5476,1043,503.98344037040476,Online,0,Delhi,63,33718.519802304814,0
5477,1022,458.3886202186056,POS,0,Karnataka,61,40524.20779656613,1
5478,1039,60.47668005545532,POS,0,Delhi,26,107551.49563491729,0
5479,1010,930.2292593847461,POS,0,Delhi,59,143508.48900023632,0
5480,1045,623.1424844694959,Online,0,Delhi,59,133047.65046529946,0
5481,1007,242.9962403304697,POS,0,Gujarat,50,36834.262701456246,0
5482,1028,923.6232484503648,Online,0,Tamil Nadu,42,22127.85689513232,0
5483,1029,919.1853066817815,POS,0,Maharashtra,55,23437.040524201322,1
5484,1009,989.7249561477911,POS,0,Maharashtra,31,92130.29384720772,0
5485,1038,880.3537349820299,Online,0,Karnataka,26,83166.69451382232,0
5486,1027,997.8951684290615,Online,0,Karnataka,44,21741.557444112725,0
5487,1048,282.45187871710897,POS,0,Gujarat,61,27425.955208807947,0
5488,1035,850.1371059392724,Online,0,Maharashtra,36,149968.079856463,0
5489,1012,831.8768933559762,Online,0,Tamil Nadu,42,145442.3605550098,0
5490,1031,269.3933412596971,POS,0,Gujarat,49,36474.2126708337,0
5491,1035,143.51567155094125,POS,0,Karnataka,39,41332.98645920183,0
5492,1036,980.4494879937197,Online,0,Gujarat,46,137021.1717219561,0
5493,1025,331.2233239445798,POS,0,Karnataka,45,85967.12358591454,0
5494,1021,877.3472009444158,POS,0,Maharashtra,61,144536.8643530124,0
5495,1003,53.9207969408737,POS,0,Gujarat,30,87644.1675909792,0
5496,1030,69.97356685862209,Online,0,Delhi,45,95039.1312288588,0
5497,1017,492.57774326155,Online,0,Karnataka,20,48617.66698498961,0
5498,1037,276.7789497383104,Online,0,Delhi,47,133889.86731409028,0
5499,1023,705.3492192641661,POS,0,Karnataka,28,127250.33949631029,0
5500,1022,587.2861092895566,Online,0,Delhi,19,63865.00211098886,0
5501,1021,123.61150757796688,POS,0,Maharashtra,26,99608.4930633197,0
5502,1001,204.49688149993122,POS,0,Maharashtra,50,64387.50483354045,1
5503,1030,418.6468065554936,POS,0,Tamil Nadu,43,80315.87625118237,0
5504,1010,226.3238607576615,POS,0,Tamil Nadu,33,130961.66038573343,1
5505,1027,802.6112298817321,Online,0,Tamil Nadu,42,74004.86451804521,0
5506,1045,445.266723775616,POS,0,Gujarat,18,129273.52918625515,0
5507,1031,138.7602735003743,POS,0,Karnataka,38,144816.28238395575,0
5508,1004,510.1257571585186,Online,0,Gujarat,37,74124.72862502112,0
5509,1037,136.29627200834346,POS,0,Tamil Nadu,22,134079.15344458458,0
5510,1009,172.49044014882634,Online,0,Karnataka,34,59517.835331909504,0
5511,1039,277.629340426795,Online,0,Gujarat,57,20372.369179324967,1
5512,1045,866.5513199851152,Online,0,Maharashtra,55,30983.88397028661,0
5513,1023,928.3819057163233,POS,0,Karnataka,18,115823.16991738878,0
5514,1034,834.9448428654656,Online,0,Tamil Nadu,30,33023.636046868916,0
5515,1043,367.3733565469549,POS,0,Maharashtra,35,142090.77863922733,0
5516,1047,308.82411905339006,Online,0,Karnataka,21,132655.34580384014,0
5517,1022,571.6979062507272,Online,0,Gujarat,64,86930.63336984419,1
5518,1016,735.7605025064568,Online,0,Tamil Nadu,31,95596.30646979314,1
5519,1000,993.7041487521661,Online,0,Gujarat,22,110265.2510481097,0
5520,1030,174.9921762849799,POS,0,Maharashtra,50,115095.78625517013,0
5521,1030,96.82739907261421,POS,0,Maharashtra,43,83856.86940855734,0
5522,1041,709.6380945455074,Online,0,Maharashtra,21,60742.017359271755,0
5523,1041,840.6144943287103,Online,0,Karnataka,47,138331.19416768645,0
5524,1033,854.0313408731021,Online,0,Tamil Nadu,34,26053.914204907465,0
5525,1008,694.5403716233026,POS,0,Maharashtra,45,66290.95507239355,0
5526,1021,956.3150139132277,Online,0,Gujarat,23,106645.75101407363,0
5527,1012,535.4545253673575,Online,0,Tamil Nadu,44,135839.29235536783,0
5528,1024,918.1240584194019,POS,0,Gujarat,53,29649.141709086918,1
5529,1047,969.4215301419468,Online,0,Gujarat,24,105664.06718031607,0
5530,1017,854.7995841529523,Online,0,Maharashtra,18,83320.01718234649,1
5531,1011,344.27063509568956,Online,0,Tamil Nadu,27,109243.55793567904,0
5532,1039,236.4048686117805,Online,0,Delhi,30,61236.33191147396,1
5533,1016,570.7140617327275,POS,0,Karnataka,58,112391.16667216318,0
5534,1014,480.36401286117905,POS,0,Delhi,49,43434.02124053737,0
5535,1041,883.8704250830963,POS,0,Karnataka,31,120801.94429663963,1
5536,1014,145.03008751379605,Online,0,Tamil Nadu,50,117415.40440833347,0
5537,1014,294.8530582459427,Online,0,Maharashtra,47,143082.26618788554,0
5538,1038,764.2089972927731,POS,0,Tamil Nadu,26,42519.10868244271,0
5539,1012,140.2373127284465,Online,0,Delhi,23,113859.8076566682,0
5540,1016,354.7261933206152,Online,0,Gujarat,27,61944.50577682567,0
5541,1031,417.79762435128396,POS,0,Karnataka,28,56641.38865529674,0
5542,1008,641.4641067345555,POS,0,Karnataka,56,72207.42961102523,1
5543,1039,200.22601343339636,Online,0,Delhi,37,57076.20317793689,0
5544,1019,867.5742658322241,POS,0,Maharashtra,42,52265.157686339924,0
